explorer,model,seed,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,minKSess,acceptance_prob,step_size,n_rounds,energy_jump_dist
adaptive RWMH,mRNA,5,-0.6659116610746499,4.11191147785731,0.367255624,0.0,131068,0,66.14256874755527,0.754693829460248,3.051850947599719e-5,0.0,15,0.00039462437980125804
adaptive MALA,mRNA,5,0.0,0.0,1.141857457,0.0,131068,65534,NaN,0.754693829460248,0.0,0.1,15,0.0
NUTS,mRNA,5,-0.6762054634474581,4.644382790828412,44.507735958,0.0,131068,4078835,536.8511515828941,0.754693829460248,0.7629013526279789,0.04658303250737818,15,1.1652672992151145
DRHMC,mRNA,5,0.0,0.0,56.259048251,0.0,0,655340,NaN,0.754693829460248,1.0,0.1,15,0.0
HitAndRunSlicer,mRNA,5,0.1594183663866341,0.0011071227453301373,8.107358418,0.0,4707752,2306801,124.40147683187196,0.754693829460248,1.0,10.0,15,0.7468030500952553
adaptive RWMH,mRNA,6,-0.5514827510555783,1.5832193499106173,0.364182833,0.0,131068,0,NaN,0.754693829460248,0.0,0.0,15,0.0
adaptive MALA,mRNA,6,0.0,0.0,1.1758376250000002,0.0,131068,65534,NaN,0.754693829460248,0.0,0.1,15,0.0
NUTS,mRNA,6,-0.2321640844231033,1.3901386565202398,41.631195918,0.0,131068,3825427,144.27065844151562,0.754693829460248,0.6805136217711016,0.051777636857614565,15,1.1336900897213933
DRHMC,mRNA,6,0.0,0.0,56.099306292,0.0,0,655340,NaN,0.754693829460248,1.0,0.1,15,0.0
HitAndRunSlicer,mRNA,6,0.16772636558417395,0.0012581762903843211,8.134826252,0.0,4619152,2274181,93.3304865297914,0.754693829460248,1.0,10.0,15,0.7533215910230818
adaptive RWMH,mRNA,7,-0.4230798494102551,1.9429303591411509,0.319120998,0.0,131068,0,66.68153689441772,0.754693829460248,3.051850947599719e-5,0.0,15,0.0002958705165254784
adaptive MALA,mRNA,7,0.0,0.0,1.2147191670000002,0.0,131068,65534,NaN,0.754693829460248,0.0,0.1,15,0.0
NUTS,mRNA,7,-0.32078121841794915,1.833124061991575,48.387039669,0.0,131068,4454806,519.1761931049795,0.754693829460248,0.8485620096532902,0.039628133830549334,15,1.1971158130288426
DRHMC,mRNA,7,0.0,0.0,57.390472832,0.0,0,655340,NaN,0.754693829460248,1.0,0.1,15,0.0
HitAndRunSlicer,mRNA,7,0.15988268428112995,0.0014635093751890324,7.4855131230000005,0.0,4924716,2365835,135.8320783854566,0.754693829460248,1.0,10.0,15,0.7482305090423979
adaptive RWMH,mRNA,8,-0.6984444844597795,2.617698427163287,0.28399100099999997,0.0,131068,0,66.28609516289752,0.754693829460248,6.103701895199438e-5,0.0,15,0.0007435224473700998
adaptive MALA,mRNA,8,0.0,0.0,0.974395082,0.0,131068,65534,NaN,0.754693829460248,0.0,0.1,15,0.0
NUTS,mRNA,8,-0.29101440722555877,1.7861252526716351,37.36609970800001,0.0,131068,3788134,144.3406293410254,0.754693829460248,0.6208574621881842,0.04934701108464151,15,1.0697844249242445
DRHMC,mRNA,8,0.0,0.0,48.85158379000001,0.0,0,655340,NaN,0.754693829460248,1.0,0.1,15,0.0
HitAndRunSlicer,mRNA,8,0.16129853655573043,0.0012043601843662682,7.365757832,0.0,4594332,2283678,141.98716388032958,0.754693829460248,1.0,10.0,15,0.747396871347749
adaptive RWMH,mRNA,9,-0.587892898053437,2.7740432557869408,0.274214416,0.0,131068,0,66.10913995195968,0.754693829460248,3.051850947599719e-5,0.0,15,0.0004266971773404939
adaptive MALA,mRNA,9,0.0,0.0,0.939928834,0.0,131068,65534,NaN,0.754693829460248,0.0,0.1,15,0.0
NUTS,mRNA,9,-0.29120226574251085,1.9117210897220593,32.622820499,0.0,131068,3300599,144.72447339442687,0.754693829460248,0.5406652458743607,0.04647222163598217,15,0.9326542769977224
DRHMC,mRNA,9,0.0,0.0,48.568288333,0.0,0,655340,NaN,0.754693829460248,1.0,0.1,15,0.0
HitAndRunSlicer,mRNA,9,0.1556840170847418,0.0012669648985620928,7.306183166,0.0,4615963,2270687,123.79546429095633,0.754693829460248,1.0,10.0,15,0.7535559156749119
adaptive RWMH,mRNA,10,-1.0089957835403802,4.220878950729803,0.27944895599999997,0.0,131068,0,66.0430692854732,0.754693829460248,3.051850947599719e-5,0.0,15,0.00023091752257170875
adaptive MALA,mRNA,10,0.0,0.0,0.980126126,0.0,131068,65534,NaN,0.754693829460248,0.0,0.1,15,0.0
NUTS,mRNA,10,-0.2651816049788719,1.6946306588955908,42.011865375,0.0,131068,4293219,508.69672512165084,0.754693829460248,0.7442860178785424,0.03583410284839109,15,1.1312925929396753
DRHMC,mRNA,10,0.0,0.0,48.854985958,0.0,0,655340,NaN,0.754693829460248,1.0,0.1,15,0.0
HitAndRunSlicer,mRNA,10,0.16282312033624027,0.0010332359999890794,7.491321082999999,0.0,4794696,2358875,137.39305527847048,0.754693829460248,1.0,10.0,15,0.7389231561798915
AutoStep RWMH,mRNA,1,-1.2571874146734638e-13,7.55356727245764e-27,1.5210084149999998,0.0,500594,0,51.044556924851726,0.754693829460248,0.3966979980243638,3.5128150388530344e-17,15,4.277535519802561e-12
AutoStep MALA,mRNA,1,1.175864333596527e-13,1.1247368095451225e-25,7.468921169,0.0,498534,997068,51.04455692488435,0.754693829460248,0.4019775390583272,3.5128150388530344e-17,15,-1.4808141692024268e-14
AutoStep RWMH,mRNA,2,1.5633823573251613e-13,7.967574363495589e-27,1.346692584,0.0,478080,0,51.044556924859954,0.754693829460248,0.4077758788811683,5.204170427930421e-17,15,-2.708741759539779e-12
AutoStep MALA,mRNA,2,5.178438647906461e-14,5.199714446528741e-27,7.140066625999999,0.0,478407,956814,51.044556924858696,0.754693829460248,0.4047241210886629,5.204170427930421e-17,15,-2.4160632262210102e-15
AutoStep RWMH,mRNA,3,9.588221056268305e-15,3.6169035513725884e-28,1.309998167,0.0,452340,0,51.044556924846866,0.754693829460248,0.3755493163995287,3.5128150388530344e-17,15,-1.1844529263643766e-13
AutoStep MALA,mRNA,3,5.3550658994032334e-14,2.4579302162429784e-29,6.742022627,0.0,457450,914900,51.04455692484781,0.754693829460248,0.3807983398400011,3.5128150388530344e-17,15,2.7512389068340415e-14
AutoStep RWMH,mRNA,4,-4.477480661555057e-14,1.8911173495968913e-27,1.544508832,0.0,472122,0,51.044556924849154,0.754693829460248,0.4022216796735806,4.683753385137379e-17,15,1.3877356837450894e-13
AutoStep MALA,mRNA,4,-1.9387839951782054e-13,2.4002154717411476e-27,7.1026831239999995,0.0,485209,970418,51.044556924859094,0.754693829460248,0.408752441402302,4.683753385137379e-17,15,2.1023628801394856e-14
AutoStep RWMH,mRNA,5,-5.5200276250458776e-14,4.459496624955817e-27,1.426470334,0.0,512405,0,51.04455692485334,0.754693829460248,0.4042358398238133,3.469446951953614e-17,15,7.261811513442976e-12
AutoStep MALA,mRNA,5,1.0688797186711553e-13,3.874539757317783e-27,7.444964624999999,0.0,513551,1027102,51.044556924852564,0.754693829460248,0.394348144527136,3.469446951953614e-17,15,-2.2834219324391336e-14
AutoStep RWMH,mRNA,6,7.938407817758987e-14,1.0367104319247726e-27,1.3428028379999999,0.0,468183,0,51.04455692485276,0.754693829460248,0.40325927732402306,6.245004513516506e-17,15,1.5958897343817252e-12
AutoStep MALA,mRNA,6,7.93840773656746e-14,1.0367104343406333e-27,6.991472878,0.0,468185,936370,51.04455692485276,0.754693829460248,0.4032592773388061,6.245004513516506e-17,15,1.537623652535236e-14
AutoStep RWMH,mRNA,7,1.5209106237050415e-13,3.3473021972918174e-26,1.430618875,0.0,502204,0,51.044556924858234,0.754693829460248,0.4000854491805398,4.163336342344337e-17,15,-1.4137726823655952e-11
AutoStep MALA,mRNA,7,4.838838313196118e-11,1.2367152897277514e-26,7.881087041000001,0.0,502479,1004958,51.04455692995095,0.754693829460248,0.4021301269482569,4.163336342344337e-17,15,2.581295637307801e-15
AutoStep RWMH,mRNA,8,1.6416561149726049e-12,1.9612751526663783e-26,1.426532581,0.0,485035,0,51.0445569248679,0.754693829460248,0.4061584472396039,4.683753385137379e-17,15,3.4468078890202702e-12
AutoStep MALA,mRNA,8,2.5145749073175894e-13,4.8689509715087435e-27,7.149981168,0.0,485031,970062,51.044556924863585,0.754693829460248,0.4061584472606027,4.683753385137379e-17,15,1.2830340088976211e-14
AutoStep RWMH,mRNA,9,-4.3728281435066954e-13,6.556938310269842e-26,1.328314126,0.0,467928,0,51.044556924860764,0.754693829460248,0.4132080077905866,6.245004513516506e-17,15,2.5549756808938145e-12
AutoStep MALA,mRNA,9,-4.398592057999546e-13,6.695664709151174e-26,6.992355872999999,0.0,467650,935300,51.04455692486053,0.754693829460248,0.41036987304259004,6.245004513516506e-17,15,-2.0987118293236406e-14
AutoStep RWMH,mRNA,10,-1.7387648024222362e-12,7.29344393622655e-25,1.349643083,0.0,469156,0,51.04455692488459,0.754693829460248,0.4063720702855463,5.854691731421724e-17,15,3.682445694945871e-11
AutoStep MALA,mRNA,10,-1.2153490284494121e-12,3.485974787466656e-25,7.087165376,0.0,469700,939400,51.044556924880965,0.754693829460248,0.40869140624526534,5.854691731421724e-17,15,3.394989367758172e-15
